3,5,2,1.7297297297,1,-1,0.2244897959,0,0.2653061224,0,0.2244897959,0,0,0,0.5102040816,0,0,0,0,0,0,0,1,0.6818181818,22,26,24,26,0.9230769231,1,1,1,0,0,26,0,656.0929158654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.75,0,0,0.8,0.75,0.8,0,0,0,0,0.8,0.75,0.8,0,0,0,0,0,0,0.8,0.75,0.8,23,5,0.2173913043,0,0,0,0,0,0,1,0,1
1.09,2,1,0.3333333333,1,-1,0.9183673469,0,0.0204081633,0,0.0612244898,0,0,0,0.9183673469,0,0,0,0,0,0,0,1,0.525,40,50,48,50,0.96,1,1,1,0,0,50,0,968.7454134355,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.6,0.5,0.5,0.05,0.65,0.45,0.5,0.5,0,0,0.05,0.65,0.5,0,0,0.5,0.5,0,0,0.05,0.65,0.5,88,16,0.1818181818,1,5,0,0,0,0,1,0,1
2.89,2,1,0.0476190476,5,-3.5601699561,0.612244898,0,0.1020408163,0,0.2857142857,0,0,0,0.612244898,0,0,0,0,1,0,0,0.75,0.5277777778,36,44,42,44,0.9545454545,1,1,1,0,0,44,0,503.7527104113,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.65,0.5,1,0.1,0.3,0.4,0.5,1,0,0,0.1,0.3,0.5,0.5,1,0,0,0.1,0.3,0,0,0.5,36,8,0.2222222222,0,0,0,0,0,0,0,0,1
1.6,2,2,0.8363636364,2,-1.6523364486,0.8367346939,0,0.0816326531,0,0.0816326531,0,0,0,0.8367346939,0,0,0,0,0,0,0,0.8571428571,0.4324324324,37,44,42,44,0.9545454545,1,1,1,0,0,44,0,772.978934802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8,0.2105263158,0,1,0,0,0,0,0,0,1
0.83,2,1,0.2427184466,1,-0.717791411,0.829787234,0,0.0638297872,0,0.1063829787,0,0,0,0.829787234,0,1,0,1,0,0,0,0.8,0.4761904762,21,27,25,27,0.9259259259,1,1,1,0,0,27,0,630.4556972203,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8,0.2222222222,0,2,0,0,0,0,0,0,1
0.83,2,0,0,2,-0.6060606061,0.3043478261,0,0.0652173913,0,0.3043478261,0,0,0,0.6304347826,0,0,0,0,0,0,0,0.75,0.8823529412,17,21,19,21,0.9047619048,1,1,1,0,0,21,0,448.9999054681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11,0.44,1,0,0,0,0,0,6,0,1
3.5,5,2,0.7768777526,0,0,0.7551020408,0,0.1224489796,0,0.1224489796,0,0,0,0.7551020408,0,1,0,1,0,0,0,0.9,0.4038461538,52,62,60,62,0.9677419355,1,1,1,0,0,62,0,612.9565208257,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.6,0,0,0.5,0.6,0.5,0,0,0.5,0.6,0,0,0.5,0,0,0,0,0.5,0.6,0,0,0.5,71,34,0.4788732394,0,4,0,0,0,0,12,0,1
2,2,0,0,2,-1,0.1428571429,0,0.1224489796,0,0.1428571429,0,0,0,0.7346938776,0,0,0,0,1,0,0,0.75,0.7727272727,22,26,24,26,0.9230769231,1,1,1,0,0,26,0,493.4831014046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0.2,0,0,0,0,0,0,1,0,1
2.65,2,2,1.5,0,0,0.9183673469,0,0.0408163265,0,0.0408163265,0,0,0,0.9183673469,0,0,0,0,0,0,0,0.8461538462,0.3055555556,72,85,83,85,0.9764705882,1,1,1,0,0,85,0,849.0284533282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,13,0.1805555556,0,0,0,0,0,0,0,0,1
1.79,2,1,1,1,-1,0.1224489796,0,0,0,0.1224489796,0,0,0,0.8775510204,0,0,0,0,0,0,0,0.8,0.5806451613,31,36,34,36,0.9444444444,1,1,1,0,0,36,0,616.1628705417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0.1818181818,0,1,0,0,0,0,0,0,1
4.8,5,2,0.8002820079,3,-2.0941176471,0.8571428571,0,0.0408163265,0,0.1020408163,0,0,0,0.8571428571,0,0,0,1,0,0,0,0.8461538462,0.4153846154,65,79,77,79,0.9746835443,1,1,1,0,0,79,0,706.3188019478,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.4666666667,0.2,0.6,0.2,0.2,0,0.5,0.6,-0.1,0.6,0.2,0.2,0.6,0.5,0.6,-0.1,0.6,0,0,0.2,0.2,0.6,79,17,0.2151898734,0,3,0,0,0,0,0,0,1
3.87,4,2,1.0588235294,1,-1,0.6326530612,0,0.2040816327,0,0.1632653061,0,0,0,0.6326530612,0,0,0,0,0,0,0,0.7777777778,0.4081632653,49,57,55,57,0.9649122807,1,1,1,0,0,57,0,795.5845687153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0,0.3,0.2,0.3,0,0,0,0,0.3,0.2,0.3,0,0,0,0,0,0,0.3,0.2,0.3,50,9,0.18,0,0,0,0,0,0,0,0,1
1.5,2,0,0,0,0,0.8085106383,0,0.1276595745,0,0.0638297872,0,0,0,0.8085106383,0,0,0,0,0,0,0,1,0.3555555556,45,52,50,52,0.9615384615,1,1,1,0,0,52,0,814.0445645956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,9,0.1666666667,0,1,0,0,0,0,0,0,1
2.54,2,2,1.0476190476,1,-1,0.8541666667,0,0.0833333333,0,0.0625,0,0,0,0.8541666667,0,0,0,1,0,0,0,0.75,0.3442622951,61,73,71,73,0.9726027397,1,1,1,0,0,73,0,871.0463300946,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,20,0.2816901408,0,5,0,0,0,0,2,0,1
1.55,5,1,1,0,0,0.5744680851,0,0.1489361702,0,0.2765957447,0,0,0,0.5744680851,0,0,0,0,0,0,0,1,0.7647058824,17,21,19,21,0.9047619048,1,1,1,0,0,21,0,430.3462557535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0.3,0,1,0,0,0,0,2,0,1
0.83,2,0,0,0,0,0.7291666667,0,0.0625,0,0.2083333333,0,0,0,0.7291666667,0,0,0,0,0,0,0,1,0.6666666667,6,8,6,8,0.75,1,1,1,0,0,8,0,271.6014127439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0.1428571429,0,1,0,0,0,0,0,0,1
1.16,4,2,0.7555555556,0,0,0.1428571429,0,0.1428571429,0,0.2244897959,0,0,0,0.6326530612,0,1,1,1,0,0,0,0.7142857143,0.4838709677,31,38,36,38,0.9473684211,1,1,1,0,0,38,0,546.1826512953,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7,0.2258064516,0,0,0,0,0,0,0,0,1
2.89,2,0,0,0,0,0.6734693878,0,0.2040816327,0,0.1224489796,0,0,0,0.6734693878,0,0,0,0,0,0,0,1,0.6,25,28,26,28,0.9285714286,1,1,1,0,0,28,0,533.708547586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,1,-0.6,1,0.5,1,1.1,-0.6,1,0,0,0.5,1,1.1,-0.05,1,0,0,0,0,0,0,0,25,3,0.12,0,0,0,0,0,0,0,0,1
0.83,2,0,0,0,0,0.9591836735,0,0.0204081633,0,0.0204081633,0,0,0,0.9591836735,0,0,0,0,0,0,0,1,0.3518518519,54,66,64,66,0.9696969697,1,1,1,0,0,66,0,705.2772927775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,15,0.223880597,0,2,0,0,0,0,2,0,1
3.52,2,3,1.8363636364,3,-1.6523364486,0.1428571429,0,0.1428571429,0,0.2448979592,0,0,0,0.612244898,0,0,0,0,0,0,0,0.8,0.4,45,55,53,55,0.9636363636,1,1,1,0,0,55,0,1122.6742232673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45,0.8,0,0,-0.45,0.8,0.45,0,0,0,0,-0.45,0.8,0.45,0,0,0,0,0,0,-0.45,0.8,0.45,46,11,0.2391304348,0,0,0,0,0,0,1,1,1
3.1,4,0,0,0,0,0.6530612245,0,0.1224489796,0,0.2244897959,0,0,0,0.6530612245,0,0,0,2,0,0,0,0.4285714286,0.45,40,47,45,47,0.9574468085,1,1,1,0,0,47,0,1204.3550279562,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0.35,0.75,0.8,0.9,-0.1,0.6,0.9,0,0,0.8,0.9,-0.1,0.6,0.9,0,0,0,0,0.8,0.9,-0.1,0.6,0.9,41,8,0.1951219512,0,0,0,0,0,0,1,0,1
2.26,2,0,0,0,0,0.3265306122,0,0.0816326531,0,0.3265306122,0,0,0,0.5918367347,0,0,0,1,0,0,0,0.875,0.3265306122,49,57,55,57,0.9649122807,1,1,1,0,0,57,0,532.4729718682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0.5,0,49,8,0.1632653061,0,0,0,0,0,0,0,0,1
3.25,5,3,2.2296296296,1,-1,0.8979591837,0,0.0408163265,0,0.0612244898,0,0,0,0.8979591837,0,0,0,1,0,0,0,0.8333333333,0.5555555556,27,34,32,34,0.9411764706,1,1,1,0,0,34,0,654.3858409473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0,0,0.2,0.2,0.2,0,0,0,0,0.2,0,0,0.2,0.2,0,0,0,0,0.2,40,11,0.275,0,2,0,0,0,0,1,0,1
3,5,3,0.6444444444,0,0,0.2553191489,0,0.1063829787,0,0.2553191489,0,0,0,0.6382978723,0,0,0,0,0,0,0,0.75,0.6315789474,19,23,21,23,0.9130434783,1,1,1,0,0,23,0,414.3730340743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.425,0,0.1,0.8,0.75,0.8,0,0,0,0.1,0.8,0.75,0.8,0,0,0,0.1,0,0,0.8,0.75,0.8,20,5,0.25,0,0,0,0,0,0,1,0,1
2.19,0,0,0,0,0,0.7346938776,0,0.1836734694,0,0.0816326531,0,0,0,0.7346938776,0,0,0,0,0,0,0,1,0.3793103448,58,67,65,67,0.9701492537,1,1,1,0,0,67,0,720.1319559982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,11,0.1803278689,0,1,0,0,0,0,0,0,1
1.91,4,2,1.5172413793,3,-0.8753623188,0.5918367347,0,0.1224489796,0,0.2857142857,0,0,0,0.5918367347,0,0,0,1,0,0,0,0.7777777778,0.350877193,57,68,66,68,0.9705882353,1,1,1,0,0,68,0,1074.6546309734,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.3,1,0.3,0,0,1,1,0.3,0,0,0,0,1,1,0.3,0,0,0,0,0,0,1,58,10,0.1724137931,0,1,0,0,0,0,0,0,1
1.86,2,0,0,0,0,0.6279069767,0,0.2093023256,0,0.1627906977,0,0,0,0.6279069767,0,0,0,0,0,0,0,1,0.6,30,38,36,38,0.9473684211,1,1,1,0,0,38,0,521.3231412608,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,12,0.2068965517,0,3,0,0,1,0,1,0,1
0.83,2,0,0,0,0,0.8,0,0.08,0,0.12,0,0,0,0.8,0,0,0,0,0,0,0,1,0.7222222222,18,19,17,19,0.8947368421,1,1,1,0,0,19,0,521.6964190908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0.1052631579,0,1,0,0,0,0,0,0,1
0,0,1,1,0,0,0.387755102,0,0.1428571429,0,0.387755102,0,0,0,0.4693877551,0,0,0,0,0,0,0,1,0.5909090909,44,50,48,50,0.96,1,1,1,0,0,50,0,792.040805547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0.5,45,8,0.1777777778,0,1,0,0,0,0,0,0,1
0.83,2,0,0,0,0,0.8541666667,0,0.0625,0,0.0833333333,0,0,0,0.8541666667,0,0,0,0,0,0,0,1,0.6666666667,12,15,13,15,0.8666666667,1,1,1,0,0,15,0,1413.1021380264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0.2105263158,0,0,0,0,0,0,1,0,1
3.5,5,3,1.3819004525,3,-1.7137424373,0.6326530612,0,0.1020408163,0,0.2653061224,0,0,0,0.6326530612,0,0,0,0,0,1,0,0.9166666667,0.3968253968,63,75,73,75,0.9733333333,1,1,1,0,0,75,0,515.88961879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4285714286,0.5452380952,0.5,0.55,0.2857142857,0.5357142857,0.2142857143,0.5,0.55,0,0,0.2857142857,0.5357142857,0.5,0.5,0.6,0.5,0.5,0.2857142857,0.5357142857,0,0,0.5,64,13,0.203125,0,1,0,0,0,1,0,0,1
1.86,2,0,0,1,0,0.6734693878,0,0.1632653061,0,0.1632653061,0,0,0,0.6734693878,0,0,0,0,0,0,0,1,0.6,25,31,29,31,0.935483871,1,1,1,0,0,31,0,798.9830399442,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7,0.2413793103,1,1,0,0,0,0,0,0,1
4,2,4,3.7777777778,4,-2.5598214286,0.8979591837,0,0.0816326531,0,0.0204081633,0,0,0,0.8979591837,0,0,0,0,0,0,0,0.7857142857,0.3559322034,59,75,73,75,0.9733333333,1,1,1,0,0,75,0,845.6680612297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027777778,0.3694444444,-0.2777777778,0.3444444444,0.2722222222,0.3944444444,0.55,-0.4,0.4,0.2722222222,0.3944444444,-0.1555555556,0.2888888889,0.6722222222,0,0,-0.2777777778,0.3444444444,0.7,0.5,-0.1555555556,0.2888888889,0.9777777778,91,21,0.2307692308,0,4,0,0,0,0,1,0,1
3.97,5,2,1.196969697,7,-3.9676767677,0.6530612245,0,0.1020408163,0,0.2448979592,0,0,0,0.6530612245,0,0,0,0,0,0,0,0.8461538462,0.4181818182,55,69,67,69,0.9710144928,1,1,1,0,0,69,0,683.6344334903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.6,0.8,0.2,0.8,1,0,0.8,0.2,0,0,0.8,1,0.8,0.8,0.2,0,0,0,0,0.8,1,0.8,60,15,0.25,0,0,0,0,0,0,2,0,1
3.45,2,0,0,3,-2,0.7916666667,0,0.0833333333,0,0.125,0,0,0,0.7916666667,0,0,0,0,0,0,0,0.7777777778,0.5526315789,38,48,46,48,0.9583333333,1,1,1,0,0,48,0,688.2342018198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1318181818,0.45,0.1363636364,0.5,-0.4,0.4,0.5363636364,0.1363636364,0.5,-0.4,0.4,0,0,0.5363636364,0.1363636364,0.5,0,0,-0.4,0.4,0,0,0.5363636364,44,11,0.25,0,1,0,0,0,0,1,1,1
3.24,3,5,1.8750749251,3,-1.53125,0.125,0,0.0833333333,0,0.125,0,0,0,0.7916666667,0,0,0,2,0,0,0,0.8,0.4029850746,67,83,81,83,0.9759036145,1,1,1,0,0,83,0,625.0870960938,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.8,0.8,-0.8,0.8,0,0,0.8,-0.8,0.8,0,0,0,0,0.8,0,0,-0.8,0.8,0,0,0,0,0.8,70,16,0.2285714286,1,1,0,0,0,0,0,0,1
3.5,5,0,0,1,-0.6363636364,0.875,0,0.0625,0,0.0625,0,0,0,0.875,0,0,0,0,0,1,0,0.75,0.5714285714,21,25,23,25,0.92,1,1,1,0,0,25,0,541.6660731302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0,0,0.5,0.6,0.5,0,0,0,0,0.5,0.6,0.5,0,0,0,0,0.5,0.6,0,0,0.5,22,5,0.2272727273,0,0,0,0,0,0,1,0,1
3.14,5,4,2.7139446555,8,-1.9338565424,0.2448979592,0,0.2448979592,0,0.1632653061,0,0,0,0.5918367347,0,0,0,2,0,0,0,0.8181818182,0.4651162791,43,54,52,54,0.962962963,1,1,1,0,0,54,0,688.8992702003,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8,0.75,0,0,0.8,0.75,0.8,0,0,0,0,0.8,0.75,0.8,0,0,0,0,0,0,0.8,0.75,0.8,44,11,0.25,0,0,0,1,1,0,0,0,1
3.39,4,2,0.5563549161,1,-1,0.7755102041,0,0.1020408163,0,0.1224489796,0,0,0,0.7755102041,0,0,0,0,0,0,0,1,0.3194444444,72,85,83,85,0.9764705882,1,1,1,0,0,85,0,895.2552566703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.6,0.7,0.6,0.7,0.6,0,0,0,0.7,0.6,0.7,0.6,0.7,0,0,0.7,0.6,0,0,0.7,0.6,0.7,84,19,0.2261904762,0,1,0,0,0,0,3,0,1
2.18,2,1,0.6764705882,0,0,0.3265306122,0,0.0612244898,0,0.3265306122,0,0,0,0.612244898,0,1,0,0,0,0,0,1,0.6428571429,14,17,15,17,0.8823529412,1,1,1,0,0,17,0,613.0174111555,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.6,0.7,0.6,0,0,0.7,0.7,0.6,0,0,0,0,0.7,0.7,0.6,0,0,0,0,0,0,0,14,3,0.2142857143,0,0,0,0,0,0,0,0,1
5.89,6,0,0,2,-2,0.2448979592,0,0.1020408163,0,0.2448979592,0,0,0,0.6530612245,0,0,0,0,0,0,0,1,0.5714285714,28,34,32,34,0.9411764706,1,1,1,0,0,34,0,503.150271983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2666666667,0.05,0.1,0.5,0.6,0.45,0,0,0.1,0.2,0.5,0.6,0.5,0,0,0,0,0.1,0.2,0.5,0.6,0.5,42,14,0.3333333333,0,5,0,0,0,0,0,0,1
4.55,5,4,1.7431235431,5,-4.625,0.5416666667,0,0.2083333333,0,0.25,0,0,0,0.5416666667,0,0,0,0,0,0,0,0.875,0.5675675676,37,46,44,46,0.9565217391,1,1,1,0,0,46,0,897.7747713112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.75,-0.5,1,0.4,0.625,0.9,0,0,-0.5,1,0.4,0.625,0.9,0,0,-0.5,1,0.4,0.625,0,0,0.9,40,9,0.225,0,0,0,0,0,0,0,0,1
4.42,2,0,0,4,-3.8256880734,0.75,0,0,0,0.25,0,0,0,0.75,0,0,0,1,0,0,0,0.8181818182,0.4,55,66,64,66,0.9696969697,1,1,1,0,0,66,0,746.2834455697,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,12,0.2068965517,0,1,0,0,0,0,0,0,1
5.84,7,2,1.7142857143,0,0,0.2857142857,0,0.1428571429,0,0.2857142857,0,0,0,0.5714285714,0,0,0,0,0,0,0,1,0.2222222222,99,112,110,112,0.9821428571,1,1,1,0,0,112,0,667.2875252473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15,0.95,0,0,-0.15,0.95,0.15,0,0,0.5,1,-0.8,0.9,1.3,0,0,0,0,0.5,1,-0.8,0.9,1.3,104,17,0.1634615385,0,4,0,0,0,0,0,1,1
2.21,2,0,0,0,0,0.9183673469,0,0.0612244898,0,0.0204081633,0,0,0,0.9183673469,0,0,0,0,0,0,0,1,0.5789473684,19,23,21,23,0.9130434783,1,1,1,0,0,23,0,891.0621796985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,1,0.3,0,0,1,1,0.3,0,0,0,0,1,1,0.3,0,0,0,0,0,0,0,21,5,0.2380952381,0,0,0,0,0,0,2,0,1
4.43,2,1,1,0,0,0.2244897959,0,0.0612244898,0,0.2244897959,0,0,0,0.7142857143,0,0,0,0,0,0,0,0.9090909091,0.3620689655,58,69,67,69,0.9710144928,1,1,1,0,0,69,0,825.9510350826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2666666667,0.9333333333,-0.6,0.8,-0.1,1,0.5,0,0,-0.6,0.8,-0.1,1,0.6,0,0,-0.6,0.8,0,0,-0.1,1,0.6,65,16,0.2461538462,0,4,0,0,0,0,1,1,1
3.5,5,2,2,5,-3.2333333333,0.8125,0,0.0625,0,0.125,0,0,0,0.8125,0,0,0,0,0,0,0,0.7857142857,0.2777777778,72,86,84,86,0.976744186,1,1,1,0,0,86,0,554.8127848173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392361111,0.3472222222,0.1041666667,0.3666666667,-0.1555555556,0.2888888889,0.2597222222,-0.09375,0.25,0.5,0.6,-0.1555555556,0.2888888889,0.6555555556,-0.09375,0.25,0.5,0.6,-0.1555555556,0.2888888889,0,0,0.6555555556,73,15,0.2054794521,0,0,0,0,0,0,0,0,1
3.46,5,0,0,1,-1,0.8367346939,0,0.0612244898,0,0.1020408163,0,0,0,0.8367346939,0,0,0,0,0,0,0,1,0.6153846154,39,46,44,46,0.9565217391,1,1,1,0,0,46,0,719.0537649349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2111111111,0.5555555556,0.5166666667,0.6333333333,-0.4,0.4,0.9166666667,0.3333333333,0.6666666667,0.7,0.6,-0.4,0.4,1.1,0,0,0.3333333333,0.6666666667,0.7,0.6,-0.4,0.4,1.1,41,8,0.1951219512,0,1,0,0,0,1,0,1,1
1.85,2,0,0,1,-1,0.5652173913,0,0.2391304348,0,0.1956521739,0,0,0,0.5652173913,0,0,0,1,0,0,0,0.8571428571,0.5483870968,31,38,36,38,0.9473684211,1,1,1,0,0,38,0,404.2623221261,0,-2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.2,0,0,0.2,0.2,0.2,0,0,0,0,0.2,0.2,0.2,0,0,0,0,0,0,0.2,0.2,0.2,31,7,0.2258064516,0,0,0,0,0,0,0,0,1
1.66,2,2,2,4,-2.4172447304,0.7755102041,0,0.0612244898,0,0.1632653061,0,0,0,0.7755102041,0,0,0,1,0,1,0,0.75,0.3037974684,79,91,89,91,0.978021978,1,1,1,0,0,91,0,969.7231152825,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,15,0.1744186047,0,1,0,0,0,0,1,0,1
2.67,2,0,0,0,0,0.5510204082,0,0.0816326531,0,0.3673469388,0,0,0,0.5510204082,0,0,0,0,0,0,0,1,0.3636363636,44,50,48,50,0.96,1,1,1,0,0,50,0,509.2624875146,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.3,0,0,0.2,0.2,0.3,0,0,0,0,0.2,0.2,0.3,0,0,0,0,0,0,0.2,45,7,0.1555555556,0,1,0,0,0,0,0,0,1
3.27,4,0,0,0,0,0.7551020408,0,0.0612244898,0,0.1836734694,0,0,0,0.7551020408,0,1,0,1,0,0,0,0.8571428571,0.5769230769,26,33,31,33,0.9393939394,1,1,1,0,0,33,0,709.6915806626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.65,0,0,0.35,0.65,0.35,0,0,0,0,0.35,0.65,0.35,0,0,0,0,0,0,0.35,0.65,0.35,30,8,0.2666666667,0,0,0,0,0,0,1,0,1
2.83,4,2,1.05,0,0,0.7346938776,0,0.1224489796,0,0.1428571429,0,0,0,0.7346938776,0,0,0,0,0,0,0,0.8333333333,0.36,50,59,57,59,0.9661016949,1,1,1,0,0,59,0,1243.140239429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666667,0.2111111111,0.5,0.15,0.25,0.3333333333,0.25,0.5,0.15,0.25,0.3333333333,0,0,0.5,0,0,1,0.3,0,0,0.25,0.3333333333,1,88,14,0.1590909091,0,5,0,0,0,0,0,0,1
1.41,2,0,0,1,0,0.3265306122,0,0.2040816327,0,0.3265306122,0,0,0,0.4693877551,0,0,0,0,0,0,0,1,0.4545454545,22,26,24,26,0.9230769231,1,1,1,0,0,26,0,524.981286472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1830357143,0.3928571429,-0.1875,0.5,-0.1785714286,0.2857142857,0.0089285714,0,0,-0.1875,0.5,-0.1785714286,0.2857142857,0.1875,0,0,-0.1875,0.5,0,0,-0.1785714286,0.2857142857,0.1875,23,5,0.2173913043,0,1,0,0,0,0,0,1,1
2.41,6,1,0.7857142857,1,-0.25,0.7959183673,0,0.0408163265,0,0.1632653061,0,0,0,0.7959183673,0,0,0,0,0,0,0,1,0.387755102,49,56,54,56,0.9642857143,1,1,1,0,0,56,0,1111.7794424628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.85,0.55,0.85,0,0,0.55,0.6,0.95,0.5,0.75,0,0,0.6,0,0,0.6,0.95,0.5,0.75,0,0,0.6,66,11,0.1666666667,0,1,0,0,0,0,1,0,1
0.83,2,0,0,0,0,0.3673469388,0,0.3673469388,0,0.2653061224,0,0,0,0.3673469388,0,0,0,0,0,0,0,1,0.4186046512,43,48,46,48,0.9583333333,1,1,1,0,0,48,0,1106.2731705665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,14,0.21875,0,1,0,0,0,0,7,0,1
0.83,2,4,2.1971014493,1,-1,0.5416666667,0,0.0833333333,0,0.375,0,0,0,0.5416666667,0,0,0,0,0,0,0,0.75,0.5609756098,41,49,47,49,0.9591836735,1,1,1,0,0,49,0,536.3571216589,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8,0.1951219512,0,0,0,0,0,0,0,0,1
